signature_name,genes,n_genes_available,n_genes_total,gene_availability_pct,tls_mean,tls_std,no_tls_mean,no_tls_std,mean_difference,fold_change,cohens_d,effect_size_interpretation,mannwhitney_pvalue,ttest_pvalue,mannwhitney_significant,ttest_significant,auroc,auprc,auroc_interpretation,overlap_25_75_pct,overlap_50_50_pct,n_tls_spots,n_no_tls_spots
hvg_500,"ABHD17A,AC002128.1,AC004593.3,AC087498.1,AC091965.4,AC105339.6,AC106774.4,AC130895.1,ACER1,ACTG1,ACTG2,ACTL7B,ADH4,ADRB2,AGER,AHDC1,AIDA,AIPL1,AKR1D1,AL009176.1,AL031733.2,AL158835.1,AL354761.1,AL355499.1,AL356310.1,AL627171.2,ALG11,ALG12,ALK,ANKRD20A1,ANTXRL,AP001505.1,APEH,APPBP2,ARG2,ARHGAP29,ASB18,ASL,ATG2A,ATP1B3,ATP4A,ATP6V0C,ATP6V1D,BANF2,BATF,BBC3,BFAR,BIK,BSND,BTBD18,BTN1A1,C11orf42,C12orf50,C12orf65,C14orf39,C17orf50,C17orf97,C1orf141,C20orf85,C2CD3,C2CD4D,C2orf16,C8orf76,C9orf64,CACNG2,CACNG8,CADM1,CALHM3,CALM2,CAMP,CAMSAP2,CBL,CBLIF,CC2D2A,CCDC32,CCDC97,CCL18,CCR3,CD48,CD59,CD6,CDC42,CDR1,CDX2,CEND1,CFAP410,CFAP97D1,CFL1,CHI3L2,CHRNB3,CLDN4,CLTCL1,CLUL1,CNGA4,CNGB1,COMP,CPLX4,CPN1,CRISP1,CSNK2A1,CST7,CST8,CT62,CTNS,CYB561A3,DACH1,DDHD1,DDX19A,DDX25,DEGS1,DENND2A,DOLPP1,DPEP2,DPPA3,DSG4,EEF1A1,ELMO1,ETV2,EVX2,F7,FABP2,FAM214A,FAM237A,FAU,FBXO32,FBXW7,FCGR2A,FGA,FGG,FLVCR2,FNDC8,FUT11,GALNTL5,GAPDH,GAS5,GLIPR2,GLRA1,GML,GNL3L,GOPC,GPR150,GRHL3,GRID2IP,GRPEL2,GSPT2,GSTA1,GSTA3,GTPBP4,GUCY2D,H2BU1,HACL1,HBA1,HES3,HLA-B,HLA-C,HLA-DOA,HNRNPA1,HP,HPD,HRNR,HSD17B12,HSD17B7,HSFX3,HSPA1A,IDI2,IFNA7,IGHG1,IGHG2,IGHG3,IGHG4,IGHJ6,IGKC,IGLC1,IGLC2,IGLV3-1,IGLV6-57,IL21,ITLN2,ITM2A,JAM2,KCNAB3,KCNK4,KCNK6,KDR,KF459542.1,KIF25,KLF12,KLHDC4,KLHL6,KRT27,KRT36,KRT5,KRT85,KRTAP19-2,KRTAP2-1,KRTAP3-3,LACRT,LBP,LDHA,LDHB,LGALS14,LGALS7,LGI1,LHX9,LINC00311,LINC01229,LINC01500,LINC02133,LINC02606,LPIN2,LRRC15,LRRTM3,LTF,LYPLA2,LYSMD4,MALAT1,MAP2K5,MASP1,MASP2,MESP2,MFSD11,MPIG6B,MPO,MPV17,MRGPRX4,MRPL20,MRPL36,MS4A15,MST1,MT-ATP6,MT-ATP8,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND2,MT-ND3,MT-ND4,MT-ND4L,MT-ND5,MTRNR2L1,MTRNR2L12,MTRNR2L4,MTRNR2L8,MYH15,MYO1H,NAA11,NACA,NANS,NAP1L1,NAPEPLD,NARF,NCR2,NDUFAF4,NIBAN3,NKAIN3,NKG7,NLRP13,NOP9,NPFF,NPHS1,NUBP2,NUDT15,NUDT21,ODF3,OPN1SW,OR10V1,OR11G2,OR1I1,OR2D3,OR2M4,OR2T35,OR2W1,OR4C13,OR4F21,OR4K1,OR4K15,OR51T1,OR52B2,OR52E8,OR56A4,OR5AN1,OR5B17,OR5D14,OR5K2,OR6C70,OR6P1,OR6T1,OR7C2,OR9G1,ORC2,ORC5,ORM2,OTOP2,OXGR1,OXR1,PAPOLB,PCDHB7,PCSK7,PCYT1A,PGAP2,PHTF1,PKM,PPFIA2,PPIA,PPIP5K1,PPP1R3A,PRB3,PRB4,PRDX1,PRG3,PRKAR1A,PRMT8,PRSS54,PSMA6,PSORS1C2,PTGDS,PTH,PTMA,PTPRM,PYY,RAB6A,RADIL,RAE1,RBM7,RFT1,ROPN1B,RPA3,RPL10,RPL10A,RPL13,RPL13A,RPL14,RPL15,RPL17,RPL18,RPL19,RPL21,RPL22,RPL23A,RPL24,RPL26,RPL27,RPL28,RPL35,RPL36A,RPL37,RPL37A,RPL38,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPLP0,RPLP1,RPS10,RPS13,RPS15A,RPS16,RPS17,RPS2,RPS21,RPS23,RPS25,RPS26,RPS27,RPS5,RPS7,RPS9,RPSA,RRBP1,RXRB,SAGE1,SAP25,SCNN1A,SCRT1,SEC14L1,SEC31B,SEMG1,SERINC4,SERPINB10,SERTM1,SETD9,SFRP2,SFTPD-AS1,SGCG,SI,SLC11A1,SLC22A10,SLC25A6,SLC9B1,SLURP1,SNAPC3,SNHG25,SNHG29,SNHG5,SNHG6,SOHLH1,SP7,SPAG6,SPATA6L,SPDYC,SPDYE5,SPDYE6,SPEM2,SPEM3,SRPK1,SRPX,SRSF2,SST,SSTR2,STARD6,STK16,STRIP1,SULT6B1,SYNGR4,SYS1,TAF11L13,TAF11L2,TAS1R1,TBCA,TBCC,TCP11,TDG,TERF1,TFAM,THBS4,THEM4,TIAL1,TLX1,TM9SF4,TMEFF2,TMEM196,TMEM239,TMEM253,TMSB10,TNIK,TOR1AIP2,TPM3,TPPP2,TPT1,TRAPPC2L,TRAPPC9,TRBV6-4,TRGJP2,TRIM64B,TRPC5,TRPT1,TSPAN32,TSPYL6,TSSK2,TTC27,TTC32,TTI1,TTR,TTYH2,TUBA1A,TUBB,TUBB8,TULP2,TYR,UGT2A2,ULK3,UNC50,USH2A,USP17L10,VGLL2,VIRMA,VSTM2B,VWF,WDR36,WDR38,WDR87,WEE2,XAGE5,XIST,YBX3,YEATS4,YJU2,YTHDF1,YWHAZ,ZAN,ZDHHC22,ZFX,ZKSCAN4,ZNF138,ZNF160,ZNF184,ZNF343,ZNF429,ZNF534,ZNF556,ZNF747,ZNF80,ZNF816,ZPBP2",500,500,100.0,0.19950715762451127,0.14023928247713344,0.15178199933220887,0.12049717922852315,0.047725158292302394,1.3144322680046217,0.3934802636760103,small,3.54871171720944e-167,4.8919335731984665e-107,True,True,0.6422415512963767,0.06180913232548846,poor,0.0,0.0,3249,83988
hvg_2000,"AADACL3,ABCA4,ABCB9,ABCC12,ABHD16A,ABHD17A,AC002128.1,AC003975.1,AC004593.3,AC005072.1,AC005899.5,AC006058.3,AC007450.1,AC007952.4,AC008079.1,AC010536.1,AC010624.5,AC011416.3,AC011751.1,AC012508.2,AC015631.1,AC016074.2,AC016575.2,AC016831.5,AC020916.1,AC022137.4,AC024075.1,AC025271.4,AC025287.4,AC026124.1,AC026333.4,AC068234.2,AC068389.1,AC078802.1,AC083809.1,AC084082.1,AC087498.1,AC090186.1,AC090377.1,AC090578.1,AC091965.4,AC092115.3,AC092171.4,AC092574.1,AC092807.3,AC092868.2,AC093010.2,AC093307.1,AC093843.2,AC097382.2,AC105052.5,AC105339.6,AC106774.4,AC107294.3,AC112172.2,AC116651.1,AC123768.2,AC127537.1,AC130895.1,AC132872.1,AC133919.1,AC135012.1,AC136944.1,AC234917.2,AC240274.1,AC245060.6,ACACA,ACAP1,ACCSL,ACER1,ACKR1,ACKR4,ACOT6,ACOX1,ACP2,ACSM2A,ACTG1,ACTG2,ACTL7B,ACTR2,AD000090.1,ADAD1,ADAM29,ADAM7,ADAM9,ADAMTS4,ADAMTSL5,ADH4,ADM,ADPRS,ADRA1D,ADRB2,ADTRP,AFAP1-AS1,AGAP9,AGER,AGMAT,AGPAT4,AHCY,AHDC1,AIDA,AIPL1,AJM1,AK7,AKAP1,AKAP17A,AKAP6,AKNAD1,AKR1B1,AKR1D1,AL008729.1,AL009176.1,AL022322.2,AL022328.3,AL031595.3,AL031733.2,AL031985.3,AL109810.2,AL109840.2,AL117329.1,AL121772.3,AL136162.1,AL138820.1,AL138999.1,AL139042.1,AL139220.2,AL139397.1,AL158835.1,AL162413.1,AL162596.1,AL163534.1,AL353135.2,AL354761.1,AL354950.1,AL355499.1,AL356259.1,AL356310.1,AL356417.3,AL356966.1,AL357078.2,AL357507.1,AL445213.2,AL445647.1,AL449403.2,AL451050.2,AL590822.2,AL603840.1,AL606970.3,AL627171.2,ALDH3A1,ALDH3B2,ALG11,ALG12,ALG3,ALK,ALKBH1,ALKBH6,ALPK1,AMER3,AMIGO2,AMN1,AMY2B,ANGPTL5,ANHX,ANKAR,ANKLE1,ANKRD20A1,ANKRD22,ANKRD29,ANKRD30A,ANKRD40CL,ANKRD42,ANKRD55,ANKRD66,ANKZF1,ANO8,ANTKMT,ANTXRL,AOC1,AOC3,AP000350.7,AP000424.2,AP000873.4,AP001198.1,AP001469.3,AP001505.1,AP001994.2,AP002812.2,AP003774.2,AP005131.4,AP3M2,AP3S2,AP5B1,APEH,APOA2,APOA4,APOBEC3F,APOC1,APOC3,APOL2,APOLD1,APOM,APPBP2,AQP9,ARAP3,ARG2,ARGLU1,ARHGAP1,ARHGAP25,ARHGAP29,ARHGAP45,ARHGAP9,ARHGEF17,ARHGEF2,ARHGEF26-AS1,ARL14EP,ARL17A,ARL17B,ARL5C,ARL6IP1,ARMCX6,ASB17,ASB18,ASB2,ASB5,ASCC3,ASCL5,ASL,ASPM,ATG2A,ATG5,ATP1A4,ATP1B3,ATP2A3,ATP2B2,ATP4A,ATP5F1C,ATP5MD,ATP6V0C,ATP6V1D,ATR,AVEN,B3GALT9,B3GNT2,B4GALT4,BAK1,BANF2,BASP1,BATF,BBC3,BBS12,BBS7,BCAN,BCL2L10,BEND2,BEST2,BFAR,BIK,BLK,BLVRB,BMERB1,BMF,BMP10,BNIP3,BOC,BOLL,BORCS5,BPIFB1,BPIFB4,BSND,BTBD18,BTBD6,BTF3,BTG1,BTN1A1,BTN2A1,BTNL2,BTNL8,BUD13,C10orf95,C11orf42,C12orf40,C12orf50,C12orf65,C12orf76,C14orf39,C17orf50,C17orf97,C19orf73,C19orf81,C19orf84,C19orf85,C1QTNF9B,C1orf105,C1orf141,C1orf226,C1orf232,C20orf85,C22orf42,C2CD3,C2CD4A,C2CD4D,C2orf16,C3AR1,C4orf46,C4orf51,C5orf58,C7orf77,C8orf76,C8orf86,C9orf131,C9orf152,C9orf64,C9orf85,CA11,CABCOCO1,CABP1,CACNA1C,CACNA1S,CACNG1,CACNG2,CACNG8,CADM1,CAGE1,CALCOCO1,CALHM3,CALHM4,CALHM6,CALM1,CALM2,CALR3,CAMKV,CAMP,CAMSAP2,CAPZA1,CARD6,CASP8,CASQ1,CAVIN4,CBL,CBLIF,CBLN2,CBR3,CBR3-AS1,CC2D2A,CCDC148,CCDC150,CCDC163,CCDC166,CCDC190,CCDC195,CCDC26,CCDC32,CCDC38,CCDC57,CCDC66,CCDC7,CCDC97,CCL18,CCL19,CCL27,CCN5,CCNT2,CCR2,CCR3,CCR7,CCT6A,CD177,CD19,CD1B,CD200R1,CD24,CD28,CD48,CD5,CD59,CD6,CD72,CD79A,CD79B,CD84,CD8A,CDC20B,CDC23,CDC42,CDH10,CDH19,CDK2,CDK2AP1,CDK2AP2,CDK5RAP3,CDK6,CDR1,CDX2,CEBPB,CELF5,CEND1,CEP120,CEP295,CEP41,CER1,CFAP126,CFAP410,CFAP52,CFAP97D1,CFAP97D2,CFD,CFHR3,CFL1,CHD3,CHI3L2,CHIA,CHIC1,CHRM2,CHRM4,CHRM5,CHRNA2,CHRNA6,CHRNB3,CHRNE,CHST11,CHST12,CIBAR2,CIITA,CLDN16,CLDN17,CLDN4,CLDND2,CLEC1A,CLEC2A,CLEC4E,CLK4,CLN5,CLRN2,CLTCL1,CLUL1,CNBP,CNGA1,CNGA2,CNGA4,CNGB1,CNKSR3,CNTRL,COA5,COA7,COG6,COG7,COL1A2,COL6A6,COMP,COPS5,COQ4,CORO2B,COX4I2,COX8C,CPA5,CPAMD8,CPB2,CPLX1,CPLX4,CPN1,CPNE6,CRADD,CREB3L1,CRISP1,CRISP3,CRNDE,CRYBB1,CRYBG3,CRYZL1,CSKMT,CSNK1A1,CSNK2A1,CSNKA2IP,CSRP1,CST7,CST8,CT62,CTAGE1,CTC1,CTNS,CTXND2,CWC25,CXCL1,CYB561A3,CYB5D1,CYP27B1,CYP2S1,CYP4Z1,CYP7A1,DACH1,DACT3,DAP3,DAPK2,DCAF16,DCANP1,DCDC2B,DCP1B,DCP2,DCUN1D5,DDHD1,DDT,DDX19A,DDX25,DDX53,DEDD2,DEFB110,DEFB123,DEFB128,DEGS1,DENND11,DENND2A,DES,DGCR6,DGKA,DIABLO,DIO2,DISP2,DIXDC1,DKK4,DLX2,DNAAF4,DNAJB2,DNAJC18,DNM3,DNMT3L,DOLPP1,DONSON,DPAGT1,DPEP2,DPEP2NB,DPF1,DPPA3,DPPA4,DPY19L4,DRC1,DRD3,DSE,DSG1,DSG4,DSPP,DUSP28,DUSP8,DUX4,DYM,DYNC1I2,EEF1A1,EFCAB10,EFCAB7,EID2B,EID3,EIF3F,EIF4ENIF1,EIF5A,EIF5AL1,ELF5,ELMO1,ELOB,ELOVL3,ELP5,EMB,EMC7,EML3,ENO1-AS1,ENSA,ENSG00000187186,ENSG00000285043,ENSG00000285938,ENSG00000286135,ENTHD1,ENTPD8,EPC1,ERAP2,EREG,ERFL,ESM1,ESPL1,ESS2,ESX1,ETV2,ETV3,ETV3L,EVA1B,EVI2A,EVX2,EXD1,EXOG,EXOSC7,EXTL2,F7,FABP2,FABP7,FADS6,FAHD2B,FAM118A,FAM133A,FAM133B,FAM151A,FAM153CP,FAM156A,FAM177B,FAM178B,FAM184A,FAM189A1,FAM200A,FAM214A,FAM221B,FAM228B,FAM237A,FAM237B,FAM83C,FAM90A14,FANCB,FANCD2OS,FAU,FBP1,FBXO24,FBXO32,FBXO33,FBXO48,FBXW7,FCGBP,FCGR2A,FCGR2B,FCGR3B,FCHSD1,FCN1,FEM1C,FER,FERD3L,FERMT3,FEZ1,FEZF1-AS1,FGA,FGB,FGD2,FGF21,FGF3,FGG,FKBP1B,FKBPL,FLRT3,FLT1,FLVCR2,FMN2,FMO2,FNDC8,FOLR2,FOXA3,FOXE3,FRMD6-AS1,FRZB,FSCB,FUT11,FXYD2,FXYD6,G3BP1,G3BP2,GABRB2,GABRB3,GAL3ST4,GALNTL5,GAP43,GAPDH,GAS5,GASAL1,GATA1,GATA4,GCC2,GCSH,GFY,GINS4,GIP,GJA9,GJD4,GK,GKN1,GLIPR2,GLRA1,GML,GNB3,GNG10,GNG3,GNG7,GNL3L,GOLGA8A,GOLGA8B,GOLPH3,GOPC,GP5,GPD1L,GPLD1,GPN3,GPR150,GPR151,GPR152,GPR26,GPR6,GPR85,GPR88,GRAMD1B,GRAMD2B,GRAMD4,GRHL3,GRID2IP,GRIFIN,GRPEL2,GSDMD,GSPT2,GSTA1,GSTA2,GSTA3,GSTA4,GSX1,GTF2A2,GTPBP10,GTPBP4,GTPBP8,GUCY2D,GZF1,H19,H1FNT,H1FOO,H2BU1,H4C8,HACL1,HAND1,HARS2,HASPIN,HAUS6,HBA1,HBA2,HBEGF,HBG2,HCG25,HCRTR2,HCST,HDAC10,HECW2-AS1,HELLPAR,HEMK1,HENMT1,HES3,HIGD2B,HIST1H2AA,HIST1H4B,HIST3H3,HLA-B,HLA-C,HLA-DMA,HLA-DOA,HLA-DQB1,HLA-DRB1,HMGN1,HMMR,HNF1B,HNRNPA1,HNRNPH2,HNRNPL,HNRNPM,HP,HPD,HPS5,HRNR,HSD17B12,HSD17B6,HSD17B7,HSF2BP,HSFX3,HSPA13,HSPA1A,HSPA1B,HSPA6,HSPB11,HSPBAP1,HTR2B,HTR2C,HTR3D,HTR4,HTRA2,HTRA4,HTT,HVCN1,HYAL1,HYAL3,HYKK,IDI2,IER2,IFI6,IFIH1,IFITM5,IFNA14,IFNA7,IFNAR1,IFNL2,IFNW1,IFT80,IGF1,IGFALS,IGFN1,IGHA1,IGHD,IGHG1,IGHG2,IGHG3,IGHG4,IGHGP,IGHJ6,IGHM,IGHMBP2,IGHV4-34,IGHV5-51,IGKC,IGKV4-1,IGLC1,IGLC2,IGLC3,IGLV3-1,IGLV6-57,IKBKB,IKBKE,IL17A,IL17F,IL17RA,IL18,IL21,IL22RA2,IL24,IL26,IL2RG,IL36G,IL4,IL4R,IL6R-AS1,IMPG1,INKA1,INKA2,INPP5D,INSIG2,INTS7,IQCG,IRAG2,IRF2BP2,IRGC,ISG20,ITGA10,ITLN2,ITM2A,ITPRIPL1,IZUMO3,JAKMIP1,JAM2,JCHAIN,JSRP1,JUND,KANK3,KANTR,KBTBD12,KBTBD4,KCNA10,KCNA3,KCNAB3,KCNC2,KCNC4,KCNG3,KCNG4,KCNH8,KCNK4,KCNK6,KCNRG,KCTD6,KCTD7,KCTD8,KDM5D,KDR,KF459542.1,KIAA0825,KIAA2012,KIF25,KIF5C,KIT,KLF12,KLF2,KLHDC4,KLHL10,KLHL21,KLHL28,KLHL6,KLLN,KLRG1,KMT5A,KRBOX5,KRT1,KRT13,KRT19,KRT27,KRT28,KRT35,KRT36,KRT37,KRT5,KRT6B,KRT85,KRTAP10-11,KRTAP10-3,KRTAP16-1,KRTAP19-2,KRTAP19-3,KRTAP19-4,KRTAP19-5,KRTAP2-1,KRTAP20-3,KRTAP22-1,KRTAP3-3,KRTAP4-11,KRTAP5-1,KRTAP5-8,KRTAP6-1,KRTAP6-2,KRTAP9-6,LACRT,LAG3,LAMTOR5,LAS1L,LBP,LCE1B,LCE2B,LCE3E,LCE6A,LCP1,LDHA,LDHB,LEMD1,LEMD3,LENEP,LENG1,LERFS,LETM2,LGALS14,LGALS7,LGI1,LHX5,LHX9,LILRB2,LIM2,LIMD1,LIN7B,LINC00311,LINC01055,LINC01127,LINC01132,LINC01170,LINC01203,LINC01229,LINC01320,LINC01500,LINC01521,LINC01551,LINC01694,LINC01762,LINC01783,LINC01844,LINC01962,LINC01979,LINC02078,LINC02133,LINC02606,LINC02664,LINC02809,LIPF,LIPM,LMTK3,LNP1,LORICRIN,LPAR6,LPCAT3,LPIN2,LPO,LRATD1,LRIG2,LRPAP1,LRRC15,LRRC2,LRRC23,LRRC30,LRRC37A2,LRRC40,LRRC53,LRRC72,LRRC74A,LRRD1,LRRN4,LRRTM1,LRRTM3,LRRTM4,LRTM2,LTB,LTF,LUM,LY6H,LY86,LYPLA1,LYPLA2,LYSMD4,LYVE1,LYZ,MAGEB18,MAGEB3,MALAT1,MANSC4,MAP1LC3B,MAP1LC3B2,MAP2K5,MAP3K19,MAPK6,MAPT,MARS1,MASP1,MASP2,MAST4,MATN1,MBD3L2B,MC5R,MCTS1,MDFI,MDGA2,MDP1,MED1,MED22,MEF2B,MEF2C,MEI1,MEIG1,MESP1,MESP2,METTL17,METTL21A,METTL25B,METTL7A,MFSD11,MFSD13A,MGA,MGAT4C,MIB2,MINDY1,MKRN2,MLKL,MLN,MMP26,MMP7,MMP9,MOCS3,MOG,MOV10,MPDU1,MPIG6B,MPO,MPV17,MPV17L,MPZ,MPZL1,MPZL3,MR1,MRGPRX4,MROH2B,MROH8,MRPL20,MRPL24,MRPL36,MRPL51,MRPS26,MRPS7,MS4A12,MS4A13,MS4A15,MS4A5,MSGN1,MSL1,MSL3,MSMB,MST1,MT-ATP6,MT-ATP8,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND2,MT-ND3,MT-ND4,MT-ND4L,MT-ND5,MTERF2,MTLN,MTMR14,MTNR1B,MTRF1,MTRNR2L1,MTRNR2L12,MTRNR2L4,MTRNR2L8,MUC17,MUC22,MYD88,MYH15,MYH2,MYL6,MYO1H,MYOCOS,MYOZ2,MZB1,MZF1,MZT2A,MZT2B,NAA11,NAA80,NACA,NAIP,NANOS3,NANS,NAP1L1,NAPEPLD,NAPSA,NARF,NBPF20,NCAPD3,NCF1,NCR2,NDRG2,NDUFA4,NDUFA4L2,NDUFAF4,NDUFB1,NDUFB4,NDUFS3,NEAT1,NEK2,NES,NETO1,NEU3,NEUROG3,NFKBIE,NGB,NHLH2,NIBAN3,NKAIN3,NKG7,NLGN4Y,NLRP13,NMB,NMU,NOM1,NOP9,NORAD,NPBWR2,NPC1,NPFF,NPHS1,NPIPB11,NPM1,NPRL2,NPY,NR0B1,NR3C2,NRL,NRSN1,NSUN6,NTSR1,NUBP2,NUDT15,NUDT21,NUDT4,NXNL1,OBSCN,ODF2L,ODF3,ODF4,OGN,OIP5-AS1,OLIG3,OMD,OMG,OPLAH,OPN1SW,OR10A2,OR10A5,OR10AG1,OR10D3,OR10G6,OR10G8,OR10J5,OR10K2,OR10T2,OR10V1,OR11G2,OR12D2,OR13C3,OR13C4,OR14K1,OR1B1,OR1G1,OR1I1,OR1L3,OR1L8,OR2A12,OR2D3,OR2H2,OR2L2,OR2M4,OR2M5,OR2T35,OR2T4,OR2T5,OR2T6,OR2W1,OR4C13,OR4D11,OR4F21,OR4K1,OR4K13,OR4K15,OR4N2,OR4Q3,OR4S1,OR4S2,OR4X1,OR51F1,OR51Q1,OR51T1,OR51V1,OR52B2,OR52E6,OR52E8,OR52L1,OR56A4,OR56A5,OR56B4,OR5AC2,OR5AN1,OR5B17,OR5D14,OR5D18,OR5I1,OR5K2,OR5W2,OR6C1,OR6C70,OR6J1,OR6K2,OR6P1,OR6T1,OR6X1,OR7C2,OR7D4,OR7G2,OR8D4,OR9G1,ORC2,ORC5,ORM2,OSTC,OTOP2,OTUB2,OXGR1,OXR1,P2RX1,PAFAH2,PAGE1,PAGE3,PAH,PAIP2,PAPLN,PAPOLB,PAQR9,PARP10,PART1,PARVG,PATE3,PATE4,PATL2,PAXBP1,PAXX,PBRM1,PCDH15,PCDHA2,PCDHB7,PCGF1,PCNP,PCNT,PCP2,PCSK7,PCYT1A,PDE11A,PDE6H,PDGFRB,PDHA2,PDIA3,PDLIM1,PDXDC1,PEX12,PGAM2,PGAP2,PGBD4,PGF,PGGHG,PHF12,PHGDH,PHKG1,PHOSPHO2,PHTF1,PI4K2A,PIGBOS1,PIGO,PIH1D2,PIK3C2B,PIK3C3,PKIB,PKM,PLA2G10,PLCB2,PLEK,PLEKHG5,PLEKHH3,PLGLB2,PLN,PLXDC1,PMP22,PMS1,POGLUT2,POLD4,POLE2,POLR2D,POLR2J3,POLR3A,POU1F1,POU2AF1,PPA1,PPEF2,PPFIA2,PPIA,PPIH,PPIP5K1,PPM1K,PPM1M,PPOX,PPP1R14A,PPP1R14B,PPP1R16B,PPP1R2,PPP1R27,PPP1R3A,PPP2R1A,PPP2R3C,PPP2R5C,PRAMEF33,PRAMEF4,PRB3,PRB4,PRDM16,PRDX1,PRDX2,PRELID1,PRG3,PRKAR1A,PRKCB,PRKCD,PRKRA,PRL,PRLHR,PRMT8,PROCA1,PROZ,PRR14,PRR33,PRR4,PRRT1,PRSS33,PRSS38,PRSS54,PSAPL1,PSG9,PSMA3-AS1,PSMA6,PSMB11,PSMB5,PSMB6,PSMC3IP,PSORS1C2,PSORS1C3,PTBP1,PTCRA,PTGDS,PTGR2,PTH,PTH2,PTMA,PTP4A2,PTPRC,PTPRM,PTRH1,PUS10,PVT1,PYY,PZP,RAB25,RAB37,RAB5IF,RAB6A,RABGAP1L-DT,RABL6,RADIL,RAE1,RAI1,RALGAPA2,RAN,RANBP6,RAP1B,RAPGEF3,RARG,RARRES1,RASD1,RASGEF1B,RASSF1,RB1,RBBP4,RBL1,RBM39,RBM7,REC114,REG4,REN,RETSAT,RFT1,RGL4,RGR,RGS14,RGS9BP,RHBDL1,RHOC,RHOQ,RILP,RIPK1,RLN1,RMDN2,RNASE1,RNASE13,RNASE9,RNF113B,RNF123,RNF126,RNF151,RNF166,RNF227,RNF39,RNF7,RNFT1,ROM1,ROPN1B,RPA2,RPA3,RPAP2,RPL10,RPL10A,RPL11,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL17,RPL18,RPL18A,RPL19,RPL21,RPL22,RPL23,RPL23A,RPL24,RPL26,RPL27,RPL27A,RPL28,RPL29,RPL3,RPL30,RPL3