signature_name,genes,n_genes_available,n_genes_total,gene_availability_pct,tls_mean,tls_std,no_tls_mean,no_tls_std,mean_difference,fold_change,cohens_d,effect_size_interpretation,mannwhitney_pvalue,ttest_pvalue,mannwhitney_significant,ttest_significant,auroc,auprc,auroc_interpretation,overlap_25_75_pct,overlap_50_50_pct,n_tls_spots,n_no_tls_spots
1,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL36AL,RPL37,RPL37A,RPL38,RPL39,RPL4,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPLP2,RPS10,RPS11,RPS12,RPS13,RPS14,RPS15,RPS15A,RPS16,RPS17,RPS18,RPS19,RPS2,RPS20,RPS21,RPS23,RPS24,RPS25,RPS26,RPS27,RPS27A,RPS27L,RPS28,RPS29,RPS3,RPS3A,RPS4X,RPS5,RPS6,RPS7,RPS8,RPS9,RPSA,RRAGC,RRAS2,RRBP1,RSBN1,RSPH10B,RTCA,RTN4IP1,RXRB,S100A2,S1PR4,SAG,SAGE1,SALL3,SAMD3,SAMD5,SAP18,SAP25,SARAF,SARS2,SATB1,SAXO2,SBDS,SCARF1,SCGB1A1,SCGB1C2,SCGB3A1,SCLT1,SCN1A,SCN3A,SCNN1A,SCRT1,SDF2L1,SDHAF1,SDHD,SDR42E2,SEC14L1,SEC24B,SEC31B,SELE,SELENBP1,SELL,SEMA3B,SEMG1,SEPTIN9-DT,SERINC4,SERPINA9,SERPINB10,SERPINB11,SERPINH1,SERTAD3,SERTM1,SETD9,SETMAR,SF3A2,SFN,SFR1,SFRP2,SFRP4,SFT2D1,SFTPB,SFTPC,SFTPD-AS1,SGCE,SGCG,SGPP1,SH2D6,SHROOM2,SI,SIRPA,SIRT6,SKP1,SLAMF6,SLC11A1,SLC16A3,SLC19A3,SLC1A2,SLC22A10,SLC25A25,SLC25A6,SLC27A5,SLC27A6,SLC28A3,SLC2A3,SLC34A1,SLC35A1,SLC35A5,SLC35D2,SLC35G6,SLC36A2,SLC36A3,SLC39A4,SLC5A6,SLC6A6,SLC6A8,SLC7A14,SLC9B1,SLCO1B1,SLCO2B1,SLFN12,SLITRK6,SLPI,SLURP1,SMCHD1,SMG6,SMIM2,SMIM21,SMIM23,SMIM41,SNAI1,SNAPC3,SNCA,SND1-IT1,SNHG1,SNHG14,SNHG25,SNHG29,SNHG5,SNHG6,SNRNP27,SNRPA,SNRPB2,SNRPD2,SNRPD3,SNX4,SNX5,SOHLH1,SOX12,SOX30,SOX8,SP7,SPAG6,SPATA17,SPATA3,SPATA46,SPATA6L,SPDYC,SPDYE4,SPDYE5,SPDYE6,SPEM1,SPEM2,SPEM3,SPINK4,SPO11,SPP2,SPTY2D1OS,SRP14,SRP19,SRPK1,SRPX,SRRT,SRSF2,SSB,SSSCA1-AS1,SST,SSTR2,SSTR3,SSU72P2,ST8SIA1,ST8SIA2,STARD6,STAT1,STAT4,STK16,STK35,STMP1,STOML3,STPG2,STPG3,STRIP1,SUB1,SUCLG2-AS1,SULT2A1,SULT6B1,SUMO2,SUN5,SYN3,SYNCRIP,SYNE1,SYNGR3,SYNGR4,SYNPO2,SYP,SYS1,SYTL1,TAAR1,TAAR5,TAAR8,TAC3,TAC4,TACC3,TAF11L13,TAF11L14,TAF11L2,TAF11L4,TAF13,TAF1D,TAF8,TAS1R1,TAS2R46,TATDN3,TBATA,TBC1D1,TBCA,TBCC,TBXT,TCAP,TCEA1,TCEAL3,TCF21,TCP11,TCTE1,TDG,TECR,TELO2,TENT5C,TERF1,TESPA1,TEX2,TEX26,TEX45,TEX46,TEX48,TEX51,TEX52,TEX54,TFAM,TFR2,TGM7,THBS4,THEM4,THEM5,THG1L,THOC1,TIAL1,TIGD5,TIMM23,TIPARP,TLR10,TLR4,TLX1,TLX2,TM2D2,TM9SF4,TMA7,TMBIM4,TMCO3,TMEFF2,TMEM102,TMEM106C,TMEM108,TMEM119,TMEM151B,TMEM196,TMEM207,TMEM239,TMEM244,TMEM245,TMEM247,TMEM253,TMEM262,TMEM266,TMEM70,TMEM86A,TMEM88,TMPRSS11B,TMPRSS11D,TMSB10,TNF,TNFAIP3,TNFRSF13C,TNFRSF14,TNFSF14,TNFSF18,TNIK,TNK1,TNKS2,TOR1AIP2,TPI1,TPM3,TPM4,TPPP2,TPSB2,TPT1,TPT1-AS1,TRABD2A,TRAJ32,TRAJ35,TRAJ39,TRAJ9,TRAPPC2L,TRAPPC9,TRAV21,TRAV38-2DV8,TRAV40,TRAV5,TRAV8-7,TRBV12-5,TRBV6-4,TRDC,TRDJ3,TRGJP2,TRGV1,TRGV10,TRGV8,TRIM31,TRIM51GP,TRIM6,TRIM62,TRIM64B,TRIP4,TRMT6,TRMT61B,TRPC5,TRPT1,TSACC,TSEN2,TSN,TSPAN32,TSPAN8,TSPYL6,TSSK1B,TSSK2,TTC27,TTC32,TTC9C,TTI1,TTK,TTLL10,TTN,TTR,TTTY10,TTYH2,TUBA1A,TUBA1C,TUBB,TUBB8,TUBD1,TUBG1,TULP2,TYK2,TYMP,TYR,TYSND1,U2AF1L4,UAP1L1,UBE2D1,UBE2D3,UBE2L5,UBE2Q2L,UGT2A2,ULK3,UMODL1,UNC13C,UNC50,UPB1,UPK3BL1,UQCR10,UQCRH,USF1,USH2A,USP12,USP17L10,USP44,USP48,USP8,UTP11,UTP18,VGLL2,VILL,VIRMA,VPS33A,VRTN,VSIG10L,VSTM2B,VSX1,VWF,WASHC1,WDR12,WDR17,WDR25,WDR36,WDR38,WDR87,WEE2,WFS1,WIF1,WTAP,XAGE5,XBP1,XCR1,XIST,XPC,XPR1,YAF2,YBX1,YBX3,YEATS4,YJU2,YTHDF1,YWHAZ,ZAN,ZBTB14,ZBTB39,ZBTB43,ZC3H12D,ZCCHC4,ZDHHC22,ZFAND4,ZFAS1,ZFAT,ZFHX4,ZFX,ZG16,ZKSCAN4,ZNF114,ZNF124,ZNF134,ZNF136,ZNF138,ZNF160,ZNF174,ZNF184,ZNF264,ZNF276,ZNF302,ZNF343,ZNF346,ZNF366,ZNF37A,ZNF385D,ZNF394,ZNF429,ZNF493,ZNF500,ZNF534,ZNF556,ZNF575,ZNF616,ZNF619,ZNF622,ZNF675,ZNF682,ZNF688,ZNF705A,ZNF716,ZNF724,ZNF736,ZNF746,ZNF747,ZNF75D,ZNF771,ZNF80,ZNF816,ZNHIT1,ZPBP2,ZRANB3,ZSCAN29,ZSCAN30",2000,2000,100.0,0.16694536568886342,0.0745340022173452,0.139934577388562,0.06625963555237491,0.02701078830030143,1.193024403291686,0.4056517830127975,small,1.037807175669238e-158,1.2804843153734795e-113,True,True,0.6385473650671607,0.07415973729050004,poor,0.0,0.0,3249,83988
literature_T_cell_markers,"CD3D,CD3E,CD8A,CD4,CD2",5,5,100.0,0.4643576749311432,0.3820143264478731,0.32348143196257434,0.34144130800053185,0.14087624296856888,1.4355002452965144,0.41067244301453076,small,2.918963620117747e-101,2.1618810528953987e-116,True,True,0.6068898724235517,0.05548563551636535,poor,1.7236072637734685,7.232994767620807,3249,83988
hvg_5000,"AACS,AADACL3,AADACL4,AADAT,AARS1,AARS2,AASS,ABCA4,ABCA7,ABCA8,ABCA9,ABCB1,ABCB4,ABCB9,ABCC12,ABCC3,ABHD10,ABHD13,ABHD14B,ABHD16A,ABHD16B,ABHD17A,AC002044.1,AC002128.1,AC002558.3,AC003975.1,AC004160.1,AC004477.3,AC004593.3,AC004817.2,AC004877.1,AC004951.1,AC005041.4,AC005072.1,AC005224.2,AC005261.1,AC005534.1,AC005695.3,AC005722.3,AC005838.2,AC005899.5,AC005899.6,AC005911.1,AC006058.1,AC006058.3,AC006064.5,AC006141.1,AC007098.1,AC007326.5,AC007384.1,AC007391.1,AC007406.3,AC007450.1,AC007485.1,AC007546.1,AC007608.3,AC007620.2,AC007663.4,AC007878.1,AC007922.2,AC007952.4,AC007998.4,AC008011.2,AC008079.1,AC008083.4,AC008105.3,AC008147.2,AC008760.2,AC008883.3,AC008894.2,AC008906.1,AC008915.1,AC008969.2,AC009495.2,AC009704.2,AC010336.1,AC010536.1,AC010542.4,AC010542.5,AC010624.5,AC010632.2,AC010976.2,AC011346.1,AC011416.3,AC011603.2,AC011751.1,AC011773.4,AC011978.2,AC012467.2,AC012485.3,AC012508.2,AC013724.1,AC015631.1,AC016026.2,AC016074.2,AC016575.2,AC016723.1,AC016831.5,AC016907.2,AC016949.1,AC020661.1,AC020741.1,AC020916.1,AC020922.4,AC020928.2,AC021092.1,AC021491.4,AC022035.1,AC022137.4,AC023157.3,AC023310.4,AC024075.1,AC024941.2,AC025031.3,AC025048.4,AC025271.4,AC025287.4,AC025569.1,AC026124.1,AC026333.4,AC027279.1,AC027288.3,AC034199.1,AC051619.7,AC060814.3,AC067930.8,AC068234.2,AC068389.1,AC068888.2,AC069277.1,AC072022.2,AC073140.1,AC073225.1,AC073270.1,AC073869.3,AC078802.1,AC079336.5,AC079466.1,AC079684.1,AC079915.1,AC083809.1,AC083973.1,AC084082.1,AC084824.5,AC084871.1,AC087071.1,AC087386.1,AC087498.1,AC087501.4,AC087636.1,AC087854.1,AC090164.2,AC090186.1,AC090377.1,AC090559.2,AC090578.1,AC090579.1,AC091544.4,AC091563.1,AC091729.3,AC091965.4,AC092053.2,AC092115.3,AC092117.1,AC092171.4,AC092325.1,AC092338.3,AC092574.1,AC092757.3,AC092807.3,AC092868.2,AC093010.2,AC093151.2,AC093249.2,AC093307.1,AC093388.1,AC093425.1,AC093577.1,AC093627.7,AC093843.2,AC096576.6,AC096772.1,AC097382.2,AC097654.1,AC097662.1,AC098820.3,AC100786.1,AC100830.1,AC100858.3,AC102953.2,AC103740.2,AC103769.1,AC103810.5,AC104083.1,AC104211.1,AC104561.4,AC104964.4,AC105020.2,AC105052.5,AC105339.6,AC105429.1,AC106028.4,AC106739.1,AC106774.4,AC107208.1,AC107294.3,AC108463.3,AC108477.2,AC109449.1,AC110285.1,AC112172.2,AC113143.3,AC114811.2,AC115220.1,AC116651.1,AC118469.2,AC118757.1,AC118758.3,AC119403.1,AC120498.6,AC123768.2,AC123768.4,AC125603.4,AC125807.2,AC126773.4,AC127537.1,AC130895.1,AC132872.1,AC133919.1,AC135012.1,AC135050.1,AC135050.6,AC136475.2,AC136944.1,AC137770.1,AC138904.3,AC231981.1,AC234917.2,AC240274.1,AC242022.2,AC244517.1,AC245052.4,AC245060.6,ACAA1,ACACA,ACADSB,ACAP1,ACCSL,ACER1,ACKR1,ACKR4,ACOD1,ACOT2,ACOT6,ACOX1,ACP2,ACRV1,ACSL1,ACSM2A,ACSM2B,ACSM6,ACSS2,ACTG1,ACTG2,ACTL6B,ACTL7B,ACTR2,ACTRT2,ACVR1C,ACY3,ACYP1,AD000090.1,ADAD1,ADAM10,ADAM19,ADAM29,ADAM30,ADAM7,ADAM9,ADAMTS4,ADAMTSL5,ADAP2,ADCY4,ADGRB3,ADGRD2,ADGRE3,ADGRF1,ADGRG7,ADH4,ADIPOQ,ADM,ADORA3,ADPGK-AS1,ADPRM,ADPRS,ADRA1D,ADRB1,ADRB2,ADRB3,ADSSL1,ADTRP,AF121898.1,AF165147.1,AF233439.1,AF235103.3,AFAP1-AS1,AFAP1L1,AGAP1-IT1,AGAP2,AGAP9,AGBL5,AGER,AGMAT,AGPAT4,AGT,AHCTF1,AHCY,AHDC1,AHI1,AHSG,AIDA,AIM2,AIPL1,AJM1,AK2,AK3,AK5,AK7,AKAIN1,AKAP1,AKAP17A,AKAP4,AKAP6,AKAP7,AKIP1,AKNAD1,AKR1A1,AKR1B1,AKR1C2,AKR1D1,AKT3,AL008582.1,AL008723.2,AL008729.1,AL008729.2,AL009176.1,AL021918.5,AL022322.2,AL022328.3,AL022344.1,AL031055.1,AL031283.1,AL031587.3,AL031595.3,AL031733.2,AL031768.1,AL031985.3,AL035446.1,AL049597.2,AL050343.3,AL078600.1,AL109810.2,AL109840.2,AL117329.1,AL118511.1,AL121761.1,AL121772.3,AL121845.1,AL121929.2,AL121985.1,AL122125.1,AL132639.2,AL133255.1,AL133445.2,AL136162.1,AL138724.1,AL138820.1,AL138963.4,AL138999.1,AL139042.1,AL139220.2,AL139397.1,AL139398.1,AL157931.1,AL158055.1,AL158214.2,AL158825.2,AL158835.1,AL161630.1,AL162274.1,AL162413.1,AL162511.1,AL162596.1,AL163534.1,AL352984.1,AL353135.2,AL353803.2,AL354760.1,AL354761.1,AL354950.1,AL355303.2,AL355482.1,AL355499.1,AL355574.1,AL356259.1,AL356310.1,AL356417.3,AL356966.1,AL357078.2,AL357507.1,AL357556.4,AL358781.1,AL359541.1,AL360012.1,AL365181.2,AL390755.1,AL390955.2,AL391988.1,AL445213.2,AL445647.1,AL445989.1,AL449403.2,AL451050.2,AL451074.5,AL513327.1,AL583785.1,AL589843.1,AL590068.1,AL590822.2,AL603840.1,AL606500.1,AL606970.3,AL627171.2,AL713998.3,AL807757.2,AL844892.1,ALAS1,ALCAM,ALDH1A3,ALDH3A1,ALDH3B2,ALDOA,ALG11,ALG12,ALG3,ALK,ALKBH1,ALKBH6,ALOX15,ALPG,ALPK1,AMBN,AMDHD2,AMER2,AMER3,AMIGO2,AMN1,AMPD3,AMY2B,ANAPC5,ANGPTL5,ANGPTL6,ANHX,ANKAR,ANKDD1A,ANKLE1,ANKRD20A1,ANKRD20A4,ANKRD22,ANKRD28,ANKRD29,ANKRD30A,ANKRD34C,ANKRD35,ANKRD36B,ANKRD39,ANKRD40CL,ANKRD42,ANKRD44,ANKRD46,ANKRD55,ANKRD60,ANKRD61,ANKRD66,ANKZF1,ANO8,ANP32E,ANTKMT,ANTXRL,ANXA10,AOC1,AOC3,AP000350.7,AP000355.1,AP000424.1,AP000424.2,AP000552.4,AP000662.1,AP000845.1,AP000873.4,AP001094.2,AP001198.1,AP001267.2,AP001469.3,AP001505.1,AP001994.2,AP002812.2,AP002840.2,AP003119.3,AP003392.3,AP003472.2,AP003774.2,AP005131.4,AP005131.7,AP005329.3,AP006545.2,AP007216.2,AP1B1,AP3M2,AP3S1,AP3S2,AP5B1,AP5S1,APAF1,APBA3,APBB3,APC2,APEH,APH1B,APOA2,APOA4,APOBEC1,APOBEC3F,APOBEC3H,APOC1,APOC3,APOD,APOE,APOF,APOL2,APOL4,APOL5,APOLD1,APOM,APPBP2,AQP1,AQP12A,AQP3,AQP6,AQP9,ARAP3,ARF6,ARFGAP2,ARFIP2,ARG1,ARG2,ARGLU1,ARHGAP1,ARHGAP15,ARHGAP20,ARHGAP22,ARHGAP25,ARHGAP29,ARHGAP45,ARHGAP9,ARHGEF10,ARHGEF17,ARHGEF2,ARHGEF26-AS1,ARHGEF28,ARHGEF37,ARHGEF40,ARID5B,ARIH2,ARL14EP,ARL17A,ARL17B,ARL2,ARL4A,ARL5C,ARL6IP1,ARL8B,ARMC10,ARMC3,ARMC5,ARMCX3,ARMCX6,ARMS2,ARPC1B,ARPC3,ARPC5,ARR3,ARSD,ARTN,ASAP1-IT2,ASB14,ASB17,ASB18,ASB2,ASB5,ASCC3,ASCL2,ASCL3,ASCL5,ASIC1,ASL,ASPM,ASPRV1,ATG14,ATG16L2,ATG2A,ATG2B,ATG4B,ATG5,ATG7,ATM,ATOH7,ATP13A4,ATP13A5,ATP1A4,ATP1B3,ATP1B4,ATP2A3,ATP2B2,ATP4A,ATP5F1C,ATP5MC1,ATP5MD,ATP5MGL,ATP5PO,ATP6V0C,ATP6V0D1,ATP6V0E1,ATP6V0E2,ATP6V1A,ATP6V1D,ATP6V1G3,ATP7A,ATP8B4,ATR,ATRN,ATXN7L1,ATXN7L3,AVEN,AVPR2,AWAT1,AXIN2,AZI2,AZIN2,AZU1,B3GALT9,B3GAT3,B3GNT2,B3GNT6,B4GALT4,BAALC,BAAT,BACE2,BAIAP3,BAK1,BANF2,BARHL2,BASP1,BASP1-AS1,BATF,BAZ2B,BBC3,BBS10,BBS12,BBS4,BBS7,BCAN,BCAS1,BCKDHB,BCL11B,BCL2,BCL2L10,BCL2L15,BCL9,BCS1L,BDH2,BECN2,BEND2,BEST2,BEST3,BET1,BFAR,BFSP2,BHLHB9,BHLHE41,BICD2,BIK,BIN3,BIRC5,BLID,BLK,BLNK,BLVRB,BMERB1,BMF,BMP10,BMS1,BNIP1,BNIP3,BOC,BOLA1,BOLL,BOP1,BORCS5,BORCS6,BPIFA1,BPIFA2,BPIFB1,BPIFB2,BPIFB4,BPIFC,BRAF,BRD3OS,BRD7,BRINP2,BRINP3,BRME1,BRSK1,BSND,BSPH1,BSX,BTBD16,BTBD18,BTBD6,BTF3,BTG1,BTG3,BTN1A1,BTN2A1,BTNL2,BTNL8,BUD13,BUD31,C10orf143,C10orf53,C10orf67,C10orf91,C10orf95,C10orf99,C11orf21,C11orf42,C11orf44,C11orf71,C12orf40,C12orf42,C12orf50,C12orf65,C12orf71,C12orf73,C12orf76,C14orf39,C16orf78,C16orf91,C16orf92,C16orf95,C17orf100,C17orf107,C17orf50,C17orf58,C17orf97,C18orf54,C19orf73,C19orf81,C19orf84,C19orf85,C1QA,C1QC,C1QL1,C1QL2,C1QL4,C1QTNF9,C1QTNF9B,C1RL,C1orf100,C1orf105,C1orf141,C1orf158,C1orf167,C1orf174,C1orf185,C1orf189,C1orf226,C1orf232,C1orf50,C1orf52,C1orf68,C1orf87,C20orf144,C20orf194,C20orf204,C20orf85,C21orf91,C22orf42,C2CD3,C2CD4A,C2CD4D,C2CD4D-AS1,C2orf16,C2orf66,C2orf81,C3,C3AR1,C3orf56,C3orf80,C3orf84,C4A,C4B,C4orf17,C4orf45,C4orf46,C4orf51,C5AR2,C5orf38,C5orf52,C5orf58,C5orf63,C5orf64,C6orf226,C7orf77,C8orf48,C8orf76,C8orf82,C8orf86,C9orf131,C9orf152,C9orf24,C9orf50,C9orf64,C9orf85,CA1,CA11,CA12,CA6,CA7,CABCOCO1,CABP1,CACFD1,CACNA1C,CACNA1S,CACNG1,CACNG2,CACNG8,CACUL1,CACYBP,CADM1,CADM2,CADM3,CAGE1,CALCOCO1,CALHM1,CALHM3,CALHM4,CALHM6,CALM1,CALM2,CALR3,CALY,CAMK1G,CAMK2D,CAMKV,CAMLG,CAMP,CAMSAP2,CAMTA2,CANT1,CAPN1,CAPNS2,CAPZA1,CARD18,CARD6,CARD8,CARMIL2,CARMIL3,CARNS1,CARS1,CASC19,CASC4,CASP1,CASP4,CASP8,CASQ1,CASQ2,CATIP,CATSPER4,CATSPERG,CAVIN4,CBL,CBLC,CBLIF,CBLL2,CBLN2,CBR3,CBR3-AS1,CBX4,CBY1,CBY3,CC2D2A,CC2D2B,CCDC12,CCDC121,CCDC134,CCDC144A,CCDC148,CCDC150,CCDC152,CCDC158,CCDC163,CCDC166,CCDC172,CCDC179,CCDC183,CCDC184,CCDC185,CCDC190,CCDC192,CCDC195,CCDC196,CCDC200,CCDC26,CCDC32,CCDC38,CCDC39,CCDC42,CCDC57,CCDC66,CCDC7,CCDC71L,CCDC83,CCDC87,CCDC88A,CCDC88C,CCDC90B,CCDC97,CCER1,CCKAR,CCL14,CCL16,CCL18,CCL19,CCL20,CCL22,CCL27,CCL4,CCN1,CCN2,CCN5,CCN6,CCNDBP1,CCNF,CCNT2,CCNYL1,CCR1,CCR10,CCR2,CCR3,CCR4,CCR5,CCR7,CCR9,CCRL2,CCSAP,CCSER2,CCT6A,CCT6B,CD160,CD164L2,CD177,CD180,CD19,CD1B,CD1E,CD2,CD200R1,CD207,CD209,CD226,CD24,CD244,CD248,CD27,CD28,CD300E,CD300LD,CD302,CD36,CD38,CD3D,CD3E,CD48,CD5,CD59,CD5L,CD6,CD72,CD79A,CD79B,CD84,CD86,CD8A,CD96,CD99L2,CDAN1,CDC123,CDC20B,CDC23,CDC26,CDC34,CDC37,CDC42,CDC7,CDCA7L,CDCP2,CDH10,CDH19,CDH24,CDHR5,CDK2,CDK2AP1,CDK2AP2,CDK5RAP3,CDK6,CDKL2,CDKN2AIP,CDR1,CDX2,CEACAM18,CEACAM3,CEBPA,CEBPB,CEBPE,CEBPZOS,CELA1,CELA2B,CELF2,CELF2-DT,CELF5,CELSR2,CEMIP,CEND1,CENPP,CENPVL3,CEP120,CEP126,CEP295,CEP41,CER1,CERCAM,CERKL,CERNA2,CES3,CES5A,CETN3,CFAP126,CFAP141,CFAP206,CFAP210,CFAP299,CFAP410,CFAP418,CFAP45,CFAP52,CFAP61,CFAP69,CFAP70,CFAP77,CFAP97D1,CFAP97D2,CFC1B,CFD,CFHR2,CFHR3,CFHR4,CFL1,CFTR,CGA,CGNL1,CHAC2,CHAD,CHADL,CHAT,CHCHD1,CHD3,CHD8,CHI3L1,CHI3L2,CHIA,CHIC1,CHMP5,CHPF,CHRM1,CHRM2,CHRM4,CHRM5,CHRNA10,CHRNA2,CHRNA6,CHRNA9,CHRNB3,CHRND,CHRNE,CHRNG,CHST11,CHST12,CIB1,CIBAR2,CIC,CIITA,CIPC,CIROP,CKAP2L,CKM,CKS1B,CKS2,CLCA1,CLCA4,CLCF1,CLCN5,CLCN6,CLDN10-AS1,CLDN15,CLDN16,CLDN17,CLDN4,CLDN5,CLDND2,CLEC10A,CLEC12B,CLEC17A,CLEC19A,CLEC1A,CLEC2A,CLEC3A,CLEC3B,CLEC4C,CLEC4E,CLEC5A,CLEC7A,CLEC9A,CLHC1,CLK4,CLMN,CLN3,CLN5,CLN8,CLPTM1L,CLRN2,CLTCL1,CLU,CLUH,CLUL1,CMTM7,CMTR1,CNBP,CNEP1R1,CNGA1,CNGA2,CNGA4,CNGB1,CNIH2,CNKSR3,CNMD,CNNM2,CNOT7,CNTD1,CNTF,CNTRL,COA5,COA7,COG3,COG4,COG6,COG7,COL14A1,COL1A2,COL23A1,COL2A1,COL3A1,COL6A6,COL9A1,COLCA2,COLQ,COMMD3,COMP,COMTD1,COPE,COPRS,COPS5,COPS9,COQ4,COQ5,COQ6,CORO1A,CORO2B,CORO6,COX20,COX4I2,COX8C,CPA1,CPA5,CPAMD8,CPB2,CPEB1,CPHXL2,CPLX1,CPLX3,CPLX4,CPM,CPN1,CPNE5,CPNE6,CPXCR1,CR1L,CRADD,CRB1,CRB2,CREB3,CREB3L1,CREB5,CREBZF,CRELD2,CRH,CRISP1,CRISP3,CRLF3,CRNDE,CRNN,CROT,CRP,CRX,CRYBA4,CRYBB1,CRYBG3,CRYGS,CRYZL1,CS,CSAD,CSGALN