signature_name,genes,n_genes_available,n_genes_total,gene_availability_pct,tls_mean,tls_std,no_tls_mean,no_tls_std,mean_difference,fold_change,cohens_d,effect_size_interpretation,mannwhitney_pvalue,ttest_pvalue,mannwhitney_significant,ttest_significant,auroc,auprc,auroc_interpretation,overlap_25_75_pct,overlap_50_50_pct,n_tls_spots,n_no_tls_spots
ACT2,CSKMT,CSN2,CSNK1A1,CSNK2A1,CSNKA2IP,CSPG4,CSRNP2,CSRP1,CSRP2,CSRP3,CST7,CST8,CST9,CSTB,CSTL1,CT62,CTAGE1,CTBP2,CTC1,CTDP1,CTLA4,CTNNAL1,CTNS,CTRL,CTSA,CTSF,CTSK,CTSS,CTSV,CTXND2,CU633906.2,CUBN,CUL7,CWC22,CWC25,CX3CR1,CXCL1,CXCL10,CXCL13,CXCR1,CXCR2,CXCR5,CXorf65,CXorf66,CYB561A3,CYB5A,CYB5D1,CYC1,CYCS,CYLD,CYP1A1,CYP1A2,CYP1B1-AS1,CYP27B1,CYP2B6,CYP2D6,CYP2F1,CYP2S1,CYP3A4,CYP4A22,CYP4F8,CYP4Z1,CYP7A1,CYRIA,CYTIP,CYTL1,D2HGDH,DACH1,DACH2,DACT3,DACT3-AS1,DAGLA,DANCR,DAOA,DAP3,DAPK2,DAZL,DCAF13,DCAF16,DCAF4L2,DCAF8L1,DCANP1,DCD,DCDC2B,DCP1B,DCP2,DCTN5,DCUN1D2,DCUN1D5,DDHD1,DDI1,DDR1-DT,DDR2,DDT,DDX19A,DDX25,DDX43,DDX53,DECR2,DEDD2,DEFA4,DEFB110,DEFB113,DEFB123,DEFB125,DEFB126,DEFB128,DEFB132,DEFB134,DEGS1,DEGS2,DENND11,DENND2A,DENND3,DERL2,DERL3,DES,DGCR10,DGCR6,DGKA,DGKG,DGKQ,DHCR24-DT,DHFR2,DHRS11,DHRS7,DHX8,DIABLO,DIDO1,DIO2,DIPK1C,DISP2,DIXDC1,DKK1,DKK4,DLGAP2,DLST,DLX2,DMBT1,DMRTB1,DNAAF3,DNAAF4,DNAAF8,DNAH10,DNAH12,DNAH2,DNAH6,DNAI1,DNAJB2,DNAJB6,DNAJB7,DNAJB8,DNAJC18,DNAJC4,DNAJC5G,DNASE2,DNM3,DNMT3L,DOC2A,DOCK5,DOLK,DOLPP1,DONSON,DPAGT1,DPEP2,DPEP2NB,DPEP3,DPF1,DPH2,DPPA3,DPPA4,DPY19L4,DR1,DRAM1,DRC1,DRC7,DRD3,DRG1,DSC1,DSCAML1,DSCC1,DSE,DSG1,DSG4,DSPP,DTHD1,DTL,DTNA,DTX2,DUOXA2,DUSP13,DUSP16,DUSP19,DUSP28,DUSP8,DUX4,DUXA,DUXAP8,DUXB,DYDC1,DYM,DYNC1I2,DYNLRB1,DYRK3,DYRK4,DYSF,E2F2,EBPL,ECI1,EDDM3B,EDIL3,EEF1A1,EEF1D,EFCAB10,EFCAB13,EFCAB5,EFCAB7,EFCC1,EFHB,EFHC1,EFNA3,EGFL7,EGR4,EHD1,EID2B,EID3,EIF2S2,EIF3F,EIF4E1B,EIF4ENIF1,EIF5A,EIF5AL1,ELAVL3,ELF2,ELF5,ELMO1,ELMOD3,ELOB,ELOC,ELOVL3,ELP5,EMB,EMC6,EMC7,EME2,EMILIN1,EMILIN2,EML2,EML3,EMSY,ENDOU,ENDOV,ENO1-AS1,ENO3,ENO4,ENPP4,ENSA,ENSG00000170846,ENSG00000187186,ENSG00000283536,ENSG00000284976,ENSG00000285043,ENSG00000285329,ENSG00000285938,ENSG00000286070,ENSG00000286135,ENTHD1,ENTPD5,ENTPD7,ENTPD8,EOGT,EOMES,EPB41,EPB41L4B,EPC1,EPGN,EPN3,EPSTI1,EPX,ERAP1,ERAP2,ERC2,ERCC6L2,EREG,ERFL,ERI2,ERICH5,ERICH6,ERN1,ERVFRD-1,ESAM,ESM1,ESPL1,ESRP2,ESS2,ESX1,ETF1,ETHE1,ETV2,ETV3,ETV3L,EVA1B,EVI2A,EVL,EVX1,EVX2,EWSR1,EXD1,EXOC1,EXOC3L4,EXOC7,EXOG,EXOSC6,EXOSC7,EXTL1,EXTL2,EYA3,EZH1,F11,F13A1,F7,F8A3,FAAP100,FABP2,FABP3,FABP4,FABP5,FABP7,FADS2,FADS6,FAHD2B,FAM104A,FAM110B,FAM110D,FAM114A2,FAM118A,FAM126A,FAM133A,FAM133B,FAM135A,FAM151A,FAM153CP,FAM156A,FAM160B1,FAM177A1,FAM177B,FAM178B,FAM181A,FAM184A,FAM186A,FAM187B,FAM189A1,FAM200A,FAM205C,FAM20A,FAM214A,FAM215B,FAM221B,FAM228B,FAM237A,FAM237B,FAM240A,FAM24A,FAM43A,FAM83C,FAM90A14,FAM90A26,FAM98C,FANCB,FANCD2OS,FANCF,FASN,FAU,FBL,FBP1,FBP2,FBXO24,FBXO32,FBXO33,FBXO36,FBXO38,FBXO39,FBXO48,FBXW10,FBXW7,FCER2,FCGBP,FCGR2A,FCGR2B,FCGR3A,FCGR3B,FCHSD1,FCN1,FCRL1,FCRL2,FCRL3,FDXACB1,FDXR,FEM1C,FER,FERD3L,FERMT3,FEZ1,FEZF1-AS1,FGA,FGB,FGD2,FGD3,FGD5-AS1,FGF21,FGF3,FGF4,FGF5,FGF9,FGFBP1,FGFR1OP2,FGFRL1,FGG,FHL1,FHOD1,FKBP1B,FKBP7,FKBPL,FLNC,FLRT1,FLRT3,FLT1,FLVCR2,FMN1,FMN2,FMO2,FNDC8,FNTA,FOLR1,FOLR2,FOSB,FOXA3,FOXD4,FOXE3,FOXP1-IT1,FOXP2,FP565260.3,FRAT1,FREM3,FRMD6-AS1,FRMD8,FRMPD1,FRMPD4,FRZB,FSCB,FSCN3,FSD2,FSHR,FSIP1,FTCDNL1,FTMT,FTO,FTX,FUBP1,FUCA1,FUNDC2,FUT11,FXYD1,FXYD2,FXYD6,FXYD7,FYB1,FYN,G3BP1,G3BP2,G6PC1,GABARAPL1,GABRA6,GABRB2,GABRB3,GABRR3,GACAT2,GADD45G,GAK,GAL3ST1,GAL3ST4,GALNT12,GALNT4,GALNT9,GALNTL5,GALNTL6,GALR2,GAP43,GAPDH,GAPT,GARRE1,GART,GAS2L2,GAS5,GASAL1,GATA1,GATA4,GATA5,GATC,GATD1,GBA2,GBP4,GCC2,GCFC2,GCHFR,GCOM1,GCSAM,GCSH,GDF2,GDF3,GDPD2,GDPGP1,GFY,GGA1,GGTLC1,GHRHR,GID4,GIMAP8,GIMD1,GINS4,GIP,GJA8,GJA9,GJC3,GJD4,GJE1,GK,GKN1,GKN2,GLIPR1L1,GLIPR1L2,GLIPR2,GLOD4,GLOD5,GLRA1,GLRA3,GLRX,GLS2,GLT6D1,GLT8D2,GLUD1,GLYATL3,GMCL1,GMFB,GMIP,GML,GNAO1,GNB3,GNG10,GNG3,GNG5,GNG7,GNG8,GNGT1,GNL3L,GNLY,GNRHR,GOLGA2,GOLGA6L9,GOLGA7,GOLGA8A,GOLGA8B,GOLGA8T,GOLPH3,GOPC,GOT2,GP1BA,GP5,GP9,GPA33,GPATCH11,GPATCH3,GPATCH8,GPD1,GPD1L,GPHB5,GPLD1,GPN3,GPR12,GPR137,GPR142,GPR148,GPR150,GPR151,GPR152,GPR155,GPR174,GPR179,GPR18,GPR183,GPR22,GPR26,GPR3,GPR31,GPR32,GPR34,GPR55,GPR6,GPR61,GPR63,GPR65,GPR78,GPR84,GPR85,GPR88,GPRIN2,GPS2,GPX3,GRAMD1B,GRAMD2B,GRAMD4,GREM1,GRHL3,GRIA2,GRID2IP,GRIFIN,GRIN3B,GRIP2,GRK2,GRPEL2,GSC2,GSDMA,GSDMB,GSDMD,GSEC,GSPT2,GSTA1,GSTA2,GSTA3,GSTA4,GSTA5,GSTM1,GSTM5,GSX1,GTF2A2,GTPBP10,GTPBP3,GTPBP4,GTPBP8,GUCA1C,GUCY2D,GUSB,GVQW3,GYG1,GYS2,GZF1,GZMK,GZMM,H19,H1FNT,H1FOO,H2AC15,H2AC6,H2BC21,H2BC3,H2BFM,H2BU1,H3-3A,H3.Y,H3F3A,H4C8,HABP2,HACD4,HACL1,HAMP,HAND1,HAPLN2,HARS2,HASPIN,HAUS3,HAUS5,HAUS6,HAUS8,HAVCR1,HBA1,HBA2,HBB,HBEGF,HBG2,HBQ1,HCAR2,HCAR3,HCFC2,HCG17,HCG25,HCN3,HCRT,HCRTR2,HCST,HDAC10,HDHD3,HDHD5-AS1,HEATR4,HEATR9,HECW2-AS1,HEIH,HELB,HELLPAR,HEMK1,HENMT1,HEPN1,HERC5,HES1,HES3,HEXD,HEXD-IT1,HHATL,HHIPL2,HHLA1,HIGD1A,HIGD1C,HIGD2A,HIGD2B,HIST1H2AA,HIST1H2BF,HIST1H4B,HIST2H2AA3,HIST3H3,HK3,HLA-A,HLA-B,HLA-C,HLA-DMA,HLA-DOA,HLA-DQB1,HLA-DRB1,HLA-DRB5,HMCES,HMGA1,HMGB1,HMGB2,HMGCS1,HMGN1,HMGN2,HMHB1,HMMR,HMX2,HMX3,HNF1B,HNRNPA1,HNRNPA2B1,HNRNPCL1,HNRNPH2,HNRNPH3,HNRNPK,HNRNPL,HNRNPM,HOXA11-AS,HOXB7,HOXC4,HOXC9,HP,HPD,HPGD,HPS5,HRK,HRNR,HS3ST3B1,HSD17B1,HSD17B12,HSD17B6,HSD17B7,HSD17B8,HSD3B1,HSD3B2,HSD3B7,HSF2BP,HSF4,HSF5,HSFX3,HSFX4,HSPA12A,HSPA13,HSPA1A,HSPA1B,HSPA1L,HSPA6,HSPB11,HSPB9,HSPBAP1,HTN1,HTR2B,HTR2C,HTR3C,HTR3D,HTR4,HTR5A,HTRA2,HTRA3,HTRA4,HTT,HVCN1,HYAL1,HYAL3,HYKK,IAH1,IAPP,ICAM3,ICAM5,ICOS,IDI2,IER2,IER3IP1,IFFO1,IFI44,IFI6,IFIH1,IFIT1B,IFITM5,IFNA1,IFNA14,IFNA16,IFNA21,IFNA6,IFNA7,IFNAR1,IFNB1,IFNK,IFNL2,IFNW1,IFT80,IGDCC3,IGF1,IGFALS,IGFBP3,IGFN1,IGHA1,IGHD,IGHG1,IGHG2,IGHG3,IGHG4,IGHGP,IGHJ2,IGHJ6,IGHM,IGHMBP2,IGHV1-46,IGHV1-58,IGHV3-33,IGHV4-34,IGHV5-10-1,IGHV5-51,IGHV6-1,IGKC,IGKV4-1,IGKV5-2,IGKV6D-41,IGLC1,IGLC2,IGLC3,IGLJ1,IGLJ5,IGLV2-33,IGLV3-1,IGLV3-32,IGLV6-57,IGSF9,IKBKB,IKBKE,IKBKG,IKZF1,IKZF4,IL10,IL11RA,IL16,IL17A,IL17C,IL17F,IL17RA,IL17RB,IL17RE,IL18,IL18R1,IL1F10,IL1R2,IL2,IL21,IL21R,IL22RA2,IL24,IL26,IL2RA,IL2RG,IL36G,IL4,IL4I1,IL4R,IL5,IL5RA,IL6R-AS1,IL9,IL9R,IMMP1L,IMP3,IMPACT,IMPDH1,IMPG1,INAFM2,ING4,ING5,INKA1,INKA2,INO80B,INO80C,INPP5B,INPP5D,INPP5F,INS,INSIG2,INSRR,INTS2,INTS5,INTS7,IPCEF1,IPO4,IPO7,IPO9-AS1,IQCA1,IQCD,IQCF2,IQCF6,IQCG,IQGAP3,IRAG2,IRAK1,IRAK3,IRF2BP2,IRF7,IRF8,IRGC,IRGM,IRX2,ISG20,ISLR,ISX,ITGA10,ITGA4,ITGAD,ITGAL,ITGAX,ITIH1,ITLN1,ITLN2,ITM2A,ITPR1,ITPRID1,ITPRIPL1,ITPRIPL2,IVD,IZUMO3,IZUMO4,JAK3,JAKMIP1,JAM2,JCHAIN,JMY,JPH3,JPX,JSRP1,JUND,KANK3,KANSL1,KANTR,KASH5,KATNA1,KATNBL1,KBTBD12,KBTBD4,KBTBD6,KCNA10,KCNA3,KCNA7,KCNAB3,KCNC2,KCNC4,KCNE2,KCNG3,KCNG4,KCNH4,KCNH8,KCNJ1,KCNJ4,KCNJ9,KCNK16,KCNK18,KCNK4,KCNK6,KCNN3,KCNQ3,KCNRG,KCNV2,KCTD19,KCTD6,KCTD7,KCTD8,KDM2B,KDM5C,KDM5D,KDM6B,KDM8,KDR,KEL,KERA,KF459542.1,KIAA0319,KIAA0825,KIAA0895,KIAA1191,KIAA2012,KIAA2013,KIF25,KIF3A,KIF5C,KIF9,KIFBP,KIT,KITLG,KLF1,KLF12,KLF18,KLF2,KLHDC1,KLHDC4,KLHL10,KLHL21,KLHL28,KLHL35,KLHL6,KLHL9,KLK13,KLK2,KLK3,KLLN,KLRB1,KLRF1,KLRG1,KMT5A,KNCN,KNOP1,KNSTRN,KPTN,KRBOX5,KRT1,KRT13,KRT14,KRT16,KRT19,KRT24,KRT25,KRT27,KRT28,KRT34,KRT35,KRT36,KRT37,KRT40,KRT5,KRT6B,KRT71,KRT72,KRT75,KRT79,KRT82,KRT85,KRTAP1-1,KRTAP10-11,KRTAP10-3,KRTAP10-6,KRTAP10-7,KRTAP12-4,KRTAP13-2,KRTAP15-1,KRTAP16-1,KRTAP19-1,KRTAP19-2,KRTAP19-3,KRTAP19-4,KRTAP19-5,KRTAP19-6,KRTAP19-8,KRTAP2-1,KRTAP2-2,KRTAP20-1,KRTAP20-3,KRTAP21-2,KRTAP21-3,KRTAP22-1,KRTAP23-1,KRTAP24-1,KRTAP25-1,KRTAP26-1,KRTAP3-3,KRTAP4-11,KRTAP4-2,KRTAP4-3,KRTAP4-6,KRTAP4-7,KRTAP5-1,KRTAP5-5,KRTAP5-6,KRTAP5-8,KRTAP6-1,KRTAP6-2,KRTAP6-3,KRTAP8-1,KRTAP9-3,KRTAP9-4,KRTAP9-6,KRTAP9-7,KRTAP9-9,KRTCAP2,KSR1,KYAT3,L3MBTL3,LACRT,LACTB,LAG3,LAIR2,LALBA,LAMA2,LAMC2,LAMTOR5,LAPTM4A,LARP6,LAS1L,LBP,LCE1A,LCE1B,LCE2B,LCE3E,LCE6A,LCN1,LCN15,LCN9,LCP1,LCT,LDHA,LDHB,LDHC,LDLRAD1,LEKR1,LEMD1,LEMD3,LENEP,LENG1,LEP,LERFS,LETM2,LFNG,LGALS12,LGALS14,LGALS4,LGALS7,LGALS9,LGALSL-DT,LGI1,LHX5,LHX9,LILRA4,LILRA6,LILRB2,LILRB3,LILRB4,LIM2,LIMD1,LIMD1-AS1,LIME1,LIMS2,LIN28B,LIN7B,LINC-PINT,LINC00266-1,LINC00311,LINC00390,LINC00470,LINC00524,LINC00534,LINC00578,LINC00654,LINC00667,LINC00672,LINC00824,LINC00839,LINC00852,LINC00877,LINC00887,LINC00942,LINC00963,LINC00968,LINC01010,LINC01018,LINC01055,LINC01116,LINC01127,LINC01132,LINC01133,LINC01146,LINC01170,LINC01191,LINC01203,LINC01206,LINC01220,LINC01229,LINC01320,LINC01424,LINC01460,LINC01470,LINC01473,LINC01500,LINC01521,LINC01551,LINC01578,LINC01641,LINC01694,LINC01754,LINC01762,LINC01783,LINC01844,LINC01929,LINC01934,LINC01962,LINC01979,LINC01993,LINC02009,LINC02078,LINC02133,LINC02154,LINC02218,LINC02288,LINC02325,LINC02345,LINC02367,LINC02384,LINC02397,LINC02532,LINC02544,LINC02606,LINC02611,LINC02664,LINC02678,LINC02680,LINC02709,LINC02712,LINC02733,LINC02739,LINC02785,LINC02802,LINC02803,LINC02805,LINC02809,LINGO3,LINGO4,LIPF,LIPJ,LIPM,LIPN,LIPT2,LIX1-AS1,LLGL1,LLPH,LMOD3,LMTK3,LMX1A,LNCOG,LNP1,LORICRIN,LOXL1,LOXL3,LPA,LPAR6,LPCAT1,LPCAT3,LPIN2,LPO,LRATD1,LRIG2,LRMDA,LRP1B,LRP2,LRPAP1,LRRC14B,LRRC15,LRRC2,LRRC23,LRRC25,LRRC27,LRRC30,LRRC34,LRRC37A2,LRRC3C,LRRC40,LRRC46,LRRC53,LRRC63,LRRC70,LRRC72,LRRC74A,LRRC74B,LRRCC1,LRRD1,LRRIQ4,LRRK2,LRRN3,LRRN4,LRRTM1,LRRTM3,LRRTM4,LRTM2,LRTOMT,LRWD1,LSM8,LSP1,LTA,LTB,LTB4R2,LTC4S,LTF,LUC7L3,LUCAT1,LUM,LY6G5B,LY6G5C,LY6G6D,LY6H,LY86,LY96,LYL1,LYPD6B,LYPLA1,LYPLA2,LYRM7,LYSMD1,LYSMD4,LYVE1,LYZ,LZTS1,MACIR,MAFA-AS1,MAGEA1,MAGEA8,MAGEA9B,MAGEB1,MAGEB18,MAGEB3,MAGEB6B,MAGEC2,MAGEE2,MAGEL2,MAGIX,MAGOHB,MALAT1,MAMDC4,MAN1C1,MANEAL,MANSC4,MAP1LC3A,MAP1LC3B,MAP1LC3B2,MAP2K2,MAP2K3,MAP2K5,MAP3K10,MAP3K12,MAP3K13,MAP3K19,MAP3K3,MAP4K3,MAP7D2,MAPK11,MAPK6,MAPK7,MAPT,MARCHF9,MARCO,MARS1,MAS1L,MASP1,MASP2,MAST4,MATN1,MAVS,MAX,MBD3L1,MBD3L2B,MBD4,MBP,MC3R,MC4R,MC5R,MCAT,MCCD1,MCEMP1,MCF2L,MCM3AP,MCRIP2,MCTS1,MDFI,MDGA2,MDM1,MDP1,ME3,MED1,MED11,MED13L,MED16,MED17,MED22,MED23,MED9,MEF2B,MEF2C,MEG8,MEGF11,MEI1,MEIG1,MEP1A,MESP1,MESP2,METAP2,METTL14,METTL17,METTL18,METTL21A,METTL21C,METTL24,METTL25B,METTL26,METTL4,METTL7A,MFHAS1,MFN1,MFNG,MFRP,MFSD11,MFSD13A,MFSD14C,MGA,MGAT4A,MGAT4C,MGAT4D,MIA2,MIATNB,MIB2,MICB,MIGA2,MINDY1,MINDY2,MINDY4B,MIOX,MIP,MIR210HG,MIR4435-2HG,MIR4500HG,MIR663AHG,MKRN2,MLH1,MLKL,MLLT1,MLLT3,MLN,MLNR,MMD,MMD2,MMEL1,MMP14,MMP19,MMP20,MMP23B,MMP26,MMP7,MMP8,MMP9,MND1,MNDA,MNS1,MNT,MOB3B,MOBP,MOCS3,MOG,MORC2-AS1,MOS,MOV10,MPDU1,MPIG6B,MPO,MPP2,MPP4,MPV17,MPV17L,MPZ,MPZL1,MPZL3,MR1,MRFAP1,MRFAP1L1,MRGPRG,MRGPRX3,MRGPRX4,MRM1,MROH2B,MROH6,MROH7,MROH8,MRPL12,MRPL15,MRPL17,MRPL20,MRPL23,MRPL24,MRPL28,MRPL35,MRPL36,MRPL38,MRPL40,MRPL45,MRPL51,MRPL52,MRPL54,MRPL55,MRPL57,MRPL9,MRPS11,MRPS14,MRPS18B,MRPS21,MRPS24,MRPS26,MRPS34,MRPS35,MRPS6,MRPS7,MRVI1,MRVI1-AS1,MS4A1,MS4A10,MS4A12,MS4A13,MS4A15,MS4A18,MS4A4A,MS4A5,MS4A6E,MSC,MSGN1,MSL1,MSL3,MSLNL,MSMB,MSR1,MST1,MT-ATP6,MT-ATP8,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND2,MT-ND3,MT-ND4,MT-ND4L,MT-ND5,MT4,MTA3,MTBP,MTERF2,MTERF4,MTF1,MTHFD2,MTHFD2L,MTLN,MTMR11,MTMR14,MTNR1B,MTRF1,MTRFR,MTRNR2L1,MTRNR2L10,MTRNR2L11,MTRNR2L12,MTRNR2L3,MTRNR2L4,MTRNR2L7,MTRNR2L8,MTSS1,MTUS2,MTX1,MUC12,MUC15,MUC17,MUC2,MUC22,MUC5AC,MUC5B,MUC7,MUSK,MVD,MXD1,MXRA5,MYADML2,MYBL1,MYCBP,MYCBP2,MYCBPAP,MYD88,MYH13,MYH15,MYH2,MYH3,MYH4,MYH7,MYL1,MYL12B,MYL2,MYL6,MYL7,MYLPF,MYO16,MYO1H,MYO5C,MYOCOS,MYOZ2,MYRF,MYSM1,MZB1,MZF1,MZT2A,MZT2B,NAA10,NAA11,NAA16,NAA80,NAAA,NABP1,NACA,NACAD,NAF1,NAIP,NANOGNB,NANOS3,NANS,NAP1L1,NAPB,NAPEPLD,NAPSA,NARF,NASP,NAT10,NAXD,NBEAL1,NBL1,NBPF10,NBPF14,NBPF20,NCAM1-AS1,NCAN,NCAPD3,NCBP3,NCF1,NCK1-DT,NCKAP1L,NCOR1,NCR2,NCR3LG1,NDRG2,NDST4,NDUFA4,NDUFA4L2,NDUFA5,NDUFAF2,NDUFAF4,NDUFAF5,NDUFAF6,NDUFB1,NDUFB4,NDUFB8,NDUFS3,NDUFS8,NDUFV1,NEAT1,NEB,NECTIN1,NEK2,NEK8,NELL2,NES,NETO1,NEU3,NEU4,NEUROD1,NEUROD2,NEUROD6,NEUROG3,NFATC1,NFATC2IP,NFE2L3,NFKBIB,NFKBIE,NFX1,NGB,NHLH2,NIBAN3,NIPSNAP3B,NIT1,NKAIN3,NKAIN4,NKG7,NKX2-4,NLGN4Y,NLRC5,NLRP12,NLRP13,NLRP9,NMB,NMBR,NME3,NMI,NMU,NMUR2,NOC4L,NODAL,NOL3,NOL4,NOM1,NOP9,NORAD,NOSTRIN,NOTUM,NOX4,NOXO1,NPAS4,NPBWR2,NPC1,NPDC1,NPFF,NPHS1,NPIPB11,NPIPB8,NPM1,NPR1,NPRL2,NPS,NPTX2,NPVF,NPY,NPY2R,NR0B1,NR1H3,NR1I3,NR2F6,NR3C2,NR4A2,NR4A3,NRBF2,NRBP1,NRL,NRSN1,NRXN1,NSMCE2,NSRP1,NSUN6,NT5C,NTHL1,NTMT2,NTSR1,NTSR2,NUBP2,NUDC,NUDT15,NUDT16,NUDT18,NUDT21,NUDT4,NUDT7,NUP160,NUP210L,NUP42,NUP50,NUTM1,NUTM2D,NUTM2F,NWD2,NXNL1,NXPE1,NXPE4,NXPH1,OAS3,OASL,OAZ3,OBSCN,OCEL1,OCM,ODAD3,ODF1,ODF2L,ODF3,ODF4,ODR4,OGFRP1,OGG1,OGN,OIP5,OIP5-AS1,OLFM1,OLFM4,OLIG2,OLIG3,OLR1,OMD,OMG,OOSP1,OPLAH,OPN1LW,OPN1SW,OPRD1,OPRK1,OPRL1,OR10A2,OR10A3,OR10A5,OR10A7,OR10AD1,OR10AG1,OR10D3,OR10G3,OR10G4,OR10G6,OR10G8,OR10H2,OR10H3,OR10H4,OR10H5,OR10J1,OR10J5,OR10K2,OR10P1,OR10S1,OR10T2,OR10V1,OR11G2,OR11H1,OR11L1,OR12D2,OR13C3,OR13C4,OR13C9,OR13H1,OR13J1,OR14K1,OR1A2,OR1B1,OR1E1,OR1F1,OR1G1,OR1I1,OR1K1,OR1L1,OR1L3,OR1L8,OR1M1,OR1Q1,OR1S2,OR2A12,OR2A25,OR2AK2,OR2AT4,OR2B11,OR2D3,OR2F2,OR2G2,OR2H1,OR2H2,OR2J2,OR2J3,OR2L2,OR2L3,OR2L5,OR2M2,OR2M4,OR2M5,OR2M7,OR2T12,OR2T35,OR2T4,OR2T5,OR2T6,OR2V2,OR2W1,OR2Z1,OR3A1,OR3A3,OR4C12,OR4C13,OR4C3,OR4D11,OR4D6,OR4E2,OR4F21,OR4F4,OR4K1,OR4K13,OR4K15,OR4M1,OR4N2,OR4N5,OR4Q3,OR4S1,OR4S2,OR4X1,OR51A2,OR51A4,OR51A7,OR51D1,OR51F1,OR51F2,OR51M1,OR51Q1,OR51T1,OR51V1,OR52A1,OR52B2,OR52B6,OR52E6,OR52E8,OR52I1,OR52K1,OR52K2,OR52L1,OR56A4,OR56A5,OR56B4,OR5A2,OR5AC2,OR5AN1,OR5AS1,OR5AU1,OR5B12,OR5B17,OR5B3,OR5D14,OR5D18,OR5H2,OR5I1,OR5K2,OR5K3,OR5K4,OR5L1,OR5L2,OR5M8,OR5V1,OR5W2,OR6B2,OR6B3,OR6C1,OR6C3,OR6C65,OR6C70,OR6C74,OR6C75,OR6F1,OR6J1,OR6K2,OR6K3,OR6K6,OR6M1,OR6N1,OR6N2,OR6P1,OR6T1,OR6V1,OR6X1,OR6Y1,OR7A17,OR7C2,OR7D2,OR7D4,OR7G2,OR7G3,OR8B12,OR8B3,OR8B4,OR8B8,OR8D1,OR8D4,OR8G5,OR8H3,OR8J1,OR9G1,OR9G4,OR9I1,ORC2,ORC5,ORM2,ORMDL2,OSM,OSTC,OSTM1,OSTN,OTC,OTOL1,OTOP2,OTOR,OTUB2,OTUD6A,OTX2,OVOL2,OXGR1,OXR1,OXSM,P2RX1,PABPC1L2A,PABPC1L2B,PABPN1,PABPN1L,PAFAH2,PAGE1,PAGE3,PAGE4,PAH,PAIP1,PAIP2,PAIP2B,PALD1,PALM2AKAP2,PANK4,PANX3,PAOX,PAPLN,PAPOLB,PAQR6,PAQR8,PAQR9,PAQR9-AS1,PARP1,PARP10,PARP15,PARPBP,PART1,PARVG,PATE3,PATE4,PATL2,PAX3,PAXBP1,PAXX,PBRM1,PCARE,PCBP1,PCCA,PCDH15,PCDHA2,PCDHA3,PCDHB7,PCDHB8,PCED1A,PCGF1,PCGF3,PCID2,PCNP,PCNT,PCOLCE,PCOLCE-AS1,PCP2,PCSK7,PCYT1A,PDAP1,PDC,PDCD2L,PDCL3,PDE11A,PDE1C,PDE2A,PDE4C,PDE6A,PDE6H,PDF,PDGFD,PDGFRB,PDHA2,PDIA3,PDIK1L,PDK4,PDLIM1,PDLIM2,PDLIM